        0.010000000000000          0.102827484640301          0.145105105105105         62.059449887474614
        0.055035035035035          0.168502537454469          0.325245245245245         64.192519779785073
        0.100070070070070          0.183000367545024          0.460350350350350         65.118239124978743
        0.145105105105105          0.214958201348235          0.550420420420420         65.751828525672224
        0.190140140140140          0.232560613828756          0.640490490490491         66.253484407422476
        0.235175175175175          0.241089049720930          0.730560560560561         66.679180788604683
        0.280210210210210          0.243260666519120          0.820630630630631         67.046550941729848
        0.325245245245245          0.285717162301708          0.865665665665666         67.378016512976956
        0.370280280280280          0.279427596891017          0.955735735735736         67.678861247713030
        0.415315315315315          0.315177807061341          1.000770770770771         67.955335111972857
        0.460350350350350          0.303414393525658          1.090840840840841         68.213898743636321
        0.505385385385385          0.334594150704504          1.135875875875876         68.453696725499128
        0.550420420420420          0.318944964099297          1.225945945945946         68.682225413647259
        0.595455455455456          0.346771956087530          1.270980980980981         68.898360430922409
        0.640490490490491          0.373229205521062          1.316016016016016         69.101063594650228
        0.685525525525526          0.353436384748847          1.406086086086086         69.297880530752039
        0.730560560560561          0.377591942945002          1.451121121121121         69.486849019083152
        0.775595595595596          0.400768701951094          1.496156156156156         69.666599192500271
        0.820630630630631          0.378023227965162          1.586226226226226         69.841239342908494
        0.865665665665666          0.399504133256589          1.631261261261261         70.009904106658951
        0.910700700700701          0.420244302116585          1.676296296296296         70.172709563615896
        0.955735735735736          0.395267880900138          1.766366366366366         70.329645149923522
        1.000770770770771          0.414696861434363          1.811401401401401         70.484294288493672
        1.045805805805806          0.433542044391342          1.856436436436437         70.633744548044035
        1.090840840840841          0.451844121407002          1.901471471471472         70.778381595441644
        1.135875875875876          0.424604368686172          1.991541541541542         70.919266484953440
        1.180910910910911          0.441925411937339          2.036576576576576         71.058544589979746
        1.225945945945946          0.458801531623186          2.081611611611612         71.193834706010634
        1.270980980980981          0.475259231641703          2.126646646646646         71.325497337024586
        1.316016016016016          0.491322563105646          2.171681681681682         71.453789963231330
        1.361051051051051          0.507013426755142          2.216716716716717         71.578997892418698
        1.406086086086086          0.477316794357999          2.306786786786787         71.703271572131513
        1.451121121121121          0.492321067535972          2.351821821821822         71.825224264171538
        1.496156156156156          0.507008055039037          2.396856856856857         71.944480932514637
        1.541191191191191          0.521393274418682          2.441891891891892         72.061268178526362
        1.586226226226226          0.535491056814946          2.486926926926927         72.175690490167270
        1.631261261261261          0.504279633479815          2.576996996996997         72.288173152607868
        1.676296296296296          0.517841382032779          2.622032032032032         72.399495668109410
        1.721331331331331          0.531152709244359          2.667067067067067         72.508750259120930
        1.766366366366366          0.544224272969526          2.712102102102102         72.616002713506106
        1.811401401401401          0.557066019303857          2.757137137137137         72.721860941825199
        1.856436436436437          0.569687246509099          2.802172172172172         72.826090867619953
        1.901471471471472          0.582096661795818          2.847207207207207         72.928624844762368
        1.946506506506507          0.549267396875502          2.937277277277277         73.030104474746011
        1.991541541541542          0.561277193295152          2.982312312312312         73.130306819869716
        2.036576576576576          0.573098232711967          3.027347347347348         73.228954521299926
        2.081611611611612          0.584737313392282          3.072382382382382         73.326145730119393
        2.126646646646646          0.596200847909410          3.117417417417418         73.421915019597918
        2.171681681681682          0.607494892680925          3.162452452452452         73.516343801315514
        2.216716716716717          0.618625174681736          3.207487487487488         73.609470305493048
        2.261751751751752          0.629597115654609          3.252522522522522         73.701514181910611
        2.306786786786787          0.595380819062406          3.342592592592593         73.792881180492898
        2.351821821821822          0.606051230235643          3.387627627627628         73.883310830209737
        2.396856856856857          0.616577944402410          3.432662662662663         73.972586182970574
        2.441891891891892          0.626965363487551          3.477697697697698         74.060842086005039
        2.486926926926927          0.637217676319157          3.522732732732733         74.148022226390836
        2.531961961961962          0.647338872596510          3.567767767767768         74.234262522589404
        2.576996996996997          0.657332755711564          3.612802802802803         74.319492224549521
        2.622032032032032          0.667202954536320          3.657837837837838         74.403770878403520
        2.667067067067067          0.676952934275760          3.702872872872873         74.487137618647012
        2.712102102102102          0.686586006474889          3.747907907907908         74.569600388895296
        2.757137137137137          0.651070303223634          3.837977977977978         74.651674750848429
        2.802172172172172          0.660478925840160          3.883013013013013         74.733035801863167
        2.847207207207207          0.669779742569900          3.928048048048048         74.813572274040524
        2.892242242242242          0.678975536057298          3.973083083083083         74.893290269169484
        2.937277277277277          0.688068975115200          4.018118118118118         74.972203189442226
        2.982312312312312          0.697062621047505          4.063153153153153         75.050340140689840
        3.027347347347348          0.705958933530870          4.108188188188188         75.127713082369695
        3.072382382382382          0.714760276092281          4.153223223223224         75.204363617856430
        3.117417417417418          0.723468921215782          4.198258258258258         75.280300711930650
        3.162452452452452          0.732087055108410          4.243293293293293         75.355551826132967
        3.207487487487488          0.740616782152612          4.288328328328328         75.430109787527215
        3.252522522522522          0.704025094034813          4.378398398398399         75.504184355093528
        3.297557557557558          0.712384013782819          4.423433433433433         75.577756158086814
        3.342592592592593          0.720660389206936          4.468468468468469         75.650676019823806
        3.387627627627628          0.728856036464140          4.513503503503504         75.722983547923974
        3.432662662662663          0.736972708236727          4.558538538538539         75.794687341398287
        3.477697697697698          0.745012096751168          4.603573573573573         75.865874042394054
        3.522732732732733          0.752975836616294          4.648608608608609         75.936471417868361
        3.567767767767768          0.760865507493799          4.693643643643644         76.006612102337925
        3.612802802802803          0.768682636612938          4.738678678678679         76.076188531277751
        3.657837837837838          0.776428701140347          4.783713713713714         76.145219239908940
        3.702872872872873          0.784105130414996          4.828748748748749         76.213736898033389
        3.747907907907908          0.791713308057499          4.873783783783784         76.281746686510189
        3.792942942942943          0.799254573962244          4.918818818818819         76.349263200612938
        3.837977977977978          0.806730226180206          4.963853853853854         76.416300044787249
        3.883013013013013          0.769106487664555          5.053923923923924         76.483000054065101
        3.928048048048048          0.776454648095988          5.098958958958959         76.549258425786903
        3.973083083083083          0.783740855268362          5.143993993993994         76.615055959466105
        4.018118118118118          0.790966256741060          5.189029029029030         76.680373204869213
        4.063153153153153          0.798131966237792          5.234064064064064         76.745235996981648
        4.108188188188188          0.805239065006966          5.279099099099099         76.809654752731262
        4.153223223223224          0.812288603113085          5.324134134134134         76.873631633520901
        4.198258258258258          0.819281600663396          5.369169169169170         76.937185312180191
        4.243293293293293          0.826219048973689          5.414204204204204         77.000316592707094
        4.288328328328328          0.833101911676876          5.459239239239239         77.063016776793276
        4.333363363363364          0.839931125777723          5.504274274274274         77.125327699712273
        4.378398398398399          0.846707602656888          5.549309309309310         77.187236096217745
        4.423433433433433          0.853432229027206          5.594344344344345         77.248748479268272
        4.468468468468469          0.860105867844920          5.639379379379379         77.309857177590942
        4.513503503503504          0.866729359178454          5.684414414414414         77.370602111185434
        4.558538538538539          0.873303521037076          5.729449449449450         77.430992786570485
        4.603573573573573          0.879829150161709          5.774484484484485         77.491086601553732
        4.648608608608609          0.886307022779934          5.819519519519520         77.550818683314048
        4.693643643643644          0.847702860292140          5.909589589589590         77.610304761825972
        4.738678678678679          0.854087470100827          5.954624624624625         77.669434117192424
        4.783713713713714          0.860426536059270          5.999659659659660         77.728220868145144
        4.828748748748749          0.866720759241824          6.044694694694695         77.786679543332568
        4.873783783783784          0.872970823511873          6.089729729729730         77.844806876201261
        4.918818818818819          0.879177396099032          6.134764764764765         77.902628561407269
        4.963853853853854          0.885341128151901          6.179799799799800         77.960140244941286
        5.008888888888889          0.891462655267611          6.224834834834835         78.017320693436176
        5.053923923923924          0.897542597999349          6.269869869869870         78.074189746677519
        5.098958958958959          0.903581562342943          6.314904904904905         78.130735362719520
        5.143993993993994          0.909580140203579          6.359939939939940         78.186984779249457
        5.189029029029030          0.915538909843598          6.404974974974976         78.242927748874536
        5.234064064064064          0.921458436312312          6.450010010010010         78.298574268035480
        5.279099099099099          0.927339271858709          6.495045045045045         78.353937067636849
        5.324134134134134          0.933181956327865          6.540080080080080         78.409015327131812
        5.369169169169170          0.938987017541836          6.585115115115116         78.463813324644576
        5.414204204204204          0.944754971665768          6.630150150150151         78.518325671487474
        5.459239239239239          0.950486323559914          6.675185185185185         78.572552624476202
        5.504274274274274          0.956181567118207          6.720220220220220         78.626514504104705
        5.549309309309310          0.961841185594023          6.765255255255256         78.680202705362859
        5.594344344344345          0.967465651913692          6.810290290290291         78.733626618759658
        5.639379379379379          0.973055428978346          6.855325325325325         78.786776342149864
        5.684414414414414          0.978610969954600          6.900360360360360         78.839680143950218
        5.729449449449450          0.939097683519538          6.990430430430431         78.892342893903390
        5.774484484484485          0.944586074270694          7.035465465465466         78.944833105172421
        5.819519519519520          0.950041532775932          7.080500500500500         78.997063301043184
        5.864554554554555          0.955464475964372          7.125535535535536         79.049038183193232
        5.909589589589590          0.960855312333215          7.170570570570571         79.100758695470134
        5.954624624624625          0.966214442181077          7.215605605605606         79.152234279037643
        5.999659659659660          0.971542257833153          7.260640640640641         79.203476221532000
        6.044694694694695          0.976839143858566          7.305675675675676         79.254495106495739
        6.089729729729730          0.982105477280195          7.350710710710711         79.305295953204620
        6.134764764764765          0.987341627777349          7.395745745745746         79.355886869431700
        6.179799799799800          0.992547957881540          7.440780780780782         79.406263193979100
        6.224834834834835          0.997724823165650          7.485815815815816         79.456401052237283
        6.269869869869870          1.002872572426758          7.530850850850851         79.506328398727476
        6.314904904904905          1.007991547862907          7.575885885885886         79.556031789126706
        6.359939939939940          1.013082085244010          7.620920920920922         79.605529015752452
        6.404974974974976          1.018144514077173          7.665955955955956         79.654805879906718
        6.450010010010010          1.023179157766625          7.710990990990991         79.703880863047118
        6.495045045045045          1.028186333768479          7.756026026026026         79.752750627362943
        6.540080080080080          1.033166353740531          7.801061061061062         79.801414599137800
        6.585115115115116          1.038119523687279          7.846096096096097         79.849875873381635
        6.630150150150151          1.043046144100345          7.891131131131131         79.898136026927602
        6.675185185185185          1.047946510094493          7.936166166166166         79.946194792196266
        6.720220220220220          1.052820911539390          7.981201201201202         79.994063980774499
